,Date,ID,
6335,2021/08/01,1421690332333240321.txt,
6336,2021/08/01,1421692073154027521.txt,
6337,2021/08/01,1421696067171602436.txt,
6338,2021/08/01,1421696196033187848.txt,
6339,2021/08/01,1421698726704279553.txt,
6340,2021/08/01,1421703120455831558.txt,
6341,2021/08/01,1421703275422748674.txt,
6342,2021/08/01,1421706328796319747.txt,
6343,2021/08/01,1421709517901877251.txt,
6344,2021/08/01,1421717828789436418.txt,
6345,2021/08/01,1421719916051275778.txt,
6346,2021/08/01,1421727741590728705.txt,
6347,2021/08/01,1421730517557252099.txt,
6348,2021/08/01,1421734739514302467.txt,
6349,2021/08/01,1421737588600172546.txt,
6350,2021/08/01,1421740373601181698.txt,
6351,2021/08/01,1421740931443683334.txt,
6352,2021/08/01,1421743299581255680.txt,
6353,2021/08/01,1421750921558515716.txt,
6354,2021/08/01,1421760111412858882.txt,
6355,2021/08/01,1421689627807653892.txt,
6356,2021/08/01,1421709934371110915.txt,
6357,2021/08/01,1421761690010480640.txt,
6358,2021/08/01,1421765234377695234.txt,
6359,2021/08/01,1421769658013687813.txt,
6360,2021/08/01,1421770544798519304.txt,
6361,2021/08/01,1421774123064193031.txt,
6362,2021/08/01,1421778712807186433.txt,
6363,2021/08/01,1421780511119138820.txt,
6364,2021/08/01,1421782717536952323.txt,
6365,2021/08/01,1421784625702072321.txt,
6366,2021/08/01,1421786219667542020.txt,
6367,2021/08/01,1421794088395759617.txt,
6368,2021/08/01,1421803924575690752.txt,
6369,2021/08/01,1421804177441890306.txt,
6370,2021/08/01,1421804430480052227.txt,
6371,2021/08/01,1421804683417489408.txt,
6372,2021/08/01,1421804936245952513.txt,
6373,2021/08/01,1421805189099630596.txt,
6374,2021/08/01,1421805442225803266.txt,
6375,2021/08/01,1421805456427667458.txt,
6376,2021/08/01,1421805695255592962.txt,
6377,2021/08/01,1421805948151160834.txt,
6378,2021/08/01,1421806202305007628.txt,
6379,2021/08/01,1421806456060395520.txt,
6380,2021/08/01,1421806709073457152.txt,
6381,2021/08/01,1421807215648837632.txt,
6382,2021/08/01,1421807468666134529.txt,
6383,2021/08/01,1421807721939181570.txt,
6384,2021/08/01,1421807975430332416.txt,
6385,2021/08/01,1421808228766306306.txt,
6386,2021/08/01,1421808392046211072.txt,
6387,2021/08/01,1421808481703714817.txt,
6388,2021/08/01,1421808735006167040.txt,
6389,2021/08/01,1421810833923866627.txt,
6390,2021/08/01,1421811289710419972.txt,
6391,2021/08/01,1421830314742009858.txt,
6392,2021/08/01,1421806962258370565.txt,
6393,2021/08/01,1421808987985653768.txt,
6394,2021/08/01,1421856464977629192.txt,
6395,2021/08/01,1421868842926497792.txt,
6396,2021/08/01,1421869084702957570.txt,
6397,2021/08/01,1421890913689763843.txt,
6398,2021/08/01,1421902244086128640.txt,
6399,2021/08/01,1421954756071890950.txt,
6400,2021/08/01,1421955008858361860.txt,
6401,2021/08/01,1421955261615509507.txt,
6402,2021/08/01,1421955514431332355.txt,
6403,2021/08/01,1421955767297523717.txt,
6404,2021/08/01,1421956019995959304.txt,
6405,2021/08/01,1421956525497753607.txt,
6406,2021/08/01,1421956778321907714.txt,
6407,2021/08/01,1421957031355953160.txt,
6408,2021/08/01,1421957284071186434.txt,
6409,2021/08/01,1421957536807366660.txt,
6410,2021/08/01,1421957789648400391.txt,
6411,2021/08/01,1421958042300653575.txt,
6412,2021/08/01,1421958295099748353.txt,
6413,2021/08/01,1421958548062408706.txt,
6414,2021/08/01,1421958800832086019.txt,
6415,2021/08/01,1421959053622845440.txt,
6416,2021/08/01,1421959306623262725.txt,
6417,2021/08/01,1421959559334277121.txt,
6418,2021/08/01,1421959812271812611.txt,
6419,2021/08/01,1421960064991105032.txt,
6420,2021/08/01,1421960317639200770.txt,
6421,2021/08/01,1421960570501312517.txt,
6422,2021/08/01,1421961054897119232.txt,
6423,2021/08/01,1421956272769937409.txt,
6424,2021/08/01,1421980307784278019.txt,
6425,2021/08/01,1421982660113539072.txt,
6426,2021/08/01,1421983572370477060.txt,
6427,2021/08/02,1421990597213057027.txt,
6428,2021/08/02,1421990915283906560.txt,
6429,2021/08/02,1422018255980429312.txt,
6430,2021/08/02,1422023380862083081.txt,
6431,2021/08/02,1422049927115382785.txt,
6432,2021/08/02,1422003456810766337.txt,
6433,2021/08/02,1422013163420016645.txt,
6434,2021/08/02,1422013291560271872.txt,
6435,2021/08/02,1422013592627339270.txt,
6436,2021/08/02,1422015416071688192.txt,
6437,2021/08/02,1422024361993588737.txt,
6438,2021/08/02,1422025864628170755.txt,
6439,2021/08/02,1422032841798389772.txt,
6440,2021/08/02,1422043014436818946.txt,
6441,2021/08/02,1422047066960715776.txt,
6442,2021/08/02,1422047317599817728.txt,
6443,2021/08/02,1422047531601592326.txt,
6444,2021/08/02,1422065432035401730.txt,
6445,2021/08/02,1422069818677624834.txt,
6446,2021/08/02,1422084788442132484.txt,
6447,2021/08/02,1422087903505567744.txt,
6448,2021/08/02,1422095680026255370.txt,
6449,2021/08/02,1422099599972466689.txt,
6450,2021/08/02,1422104593236774916.txt,
6451,2021/08/02,1422108031664353281.txt,
6452,2021/08/02,1422108612176998409.txt,
6453,2021/08/02,1422127792167264259.txt,
6454,2021/08/02,1422131099426168840.txt,
6455,2021/08/02,1422133419702579204.txt,
6456,2021/08/02,1422133479936978946.txt,
6457,2021/08/02,1422135657435041797.txt,
6458,2021/08/02,1422121358184443905.txt,
6459,2021/08/02,1422152731771379716.txt,
6460,2021/08/02,1422166394276401152.txt,
6461,2021/08/02,1422166647041892359.txt,
6462,2021/08/02,1422166899778072586.txt,
6463,2021/08/02,1422167152669433862.txt,
6464,2021/08/02,1422167202610900994.txt,
6465,2021/08/02,1422167405464326148.txt,
6466,2021/08/02,1422167658204704774.txt,
6467,2021/08/02,1422168163991658497.txt,
6468,2021/08/02,1422168416782323713.txt,
6469,2021/08/02,1422168669774389250.txt,
6470,2021/08/02,1422168922632167430.txt,
6471,2021/08/02,1422169175456460800.txt,
6472,2021/08/02,1422169428318371840.txt,
6473,2021/08/02,1422169681188859904.txt,
6474,2021/08/02,1422169934055055363.txt,
6475,2021/08/02,1422170186724032515.txt,
6476,2021/08/02,1422170440051695626.txt,
6477,2021/08/02,1422170693106601987.txt,
6478,2021/08/02,1422170945918275587.txt,
6479,2021/08/02,1422171198679625729.txt,
6480,2021/08/02,1422171451461971970.txt,
6481,2021/08/02,1422175359093465090.txt,
6482,2021/08/02,1422183260046692354.txt,
6483,2021/08/02,1422183899430481931.txt,
6484,2021/08/02,1422188473658732545.txt,
6485,2021/08/02,1422193201637576705.txt,
6486,2021/08/02,1422194221683937291.txt,
6487,2021/08/02,1422201208337403910.txt,
6488,2021/08/02,1422202407224631297.txt,
6489,2021/08/02,1422167911179898881.txt,
6490,2021/08/02,1422170014673559553.txt,
6491,2021/08/02,1422206948112437258.txt,
6492,2021/08/02,1422208387702431744.txt,
6493,2021/08/02,1422218956077625344.txt,
6494,2021/08/02,1422220733158072320.txt,
6495,2021/08/02,1422248376293203979.txt,
6496,2021/08/02,1422263442333847569.txt,
6497,2021/08/02,1422299094593114119.txt,
6498,2021/08/02,1422317413652172802.txt,
6499,2021/08/02,1422317666522566662.txt,
6500,2021/08/02,1422317919627849735.txt,
6501,2021/08/02,1422318172506558471.txt,
6502,2021/08/02,1422318425301520384.txt,
6503,2021/08/02,1422318678075453448.txt,
6504,2021/08/02,1422318930845110272.txt,
6505,2021/08/02,1422319183526834182.txt,
6506,2021/08/02,1422319436434976770.txt,
6507,2021/08/02,1422319689255071744.txt,
6508,2021/08/02,1422319941953392642.txt,
6509,2021/08/02,1422320194916073475.txt,
6510,2021/08/02,1422320447862054931.txt,
6511,2021/08/02,1422320953594454016.txt,
6512,2021/08/02,1422321139561361423.txt,
6513,2021/08/02,1422321206376779783.txt,
6514,2021/08/02,1422321459586871301.txt,
6515,2021/08/02,1422321712331464704.txt,
6516,2021/08/02,1422321965080227845.txt,
6517,2021/08/02,1422322217963212804.txt,
6518,2021/08/02,1422322470779080711.txt,
6519,2021/08/02,1422322723775205379.txt,
6520,2021/08/02,1422322976658272256.txt,
6521,2021/08/02,1422323229474103300.txt,
6522,2021/08/02,1422326110797262851.txt,
6523,2021/08/02,1422328999884201997.txt,
6524,2021/08/02,1422330633460752385.txt,
6525,2021/08/02,1422320700774354947.txt,
6526,2021/08/02,1422334201794240519.txt,
6527,2021/08/02,1422334236262948866.txt,
6528,2021/08/02,1422337725248675866.txt,
6529,2021/08/02,1422338892376600577.txt,
6530,2021/08/03,1422347805058768898.txt,
6531,2021/08/03,1422352016022462464.txt,
6532,2021/08/03,1422353011314106402.txt,
6533,2021/08/03,1422354001111130144.txt,
6534,2021/08/03,1422354025471688710.txt,
6535,2021/08/03,1422354165787893783.txt,
6536,2021/08/03,1422357347469463571.txt,
6537,2021/08/03,1422363142923849735.txt,
6538,2021/08/03,1422386965056409600.txt,
6539,2021/08/03,1422369310916317211.txt,
6540,2021/08/03,1422373518029725698.txt,
6541,2021/08/03,1422374254343974913.txt,
6542,2021/08/03,1422398291157733390.txt,
6543,2021/08/03,1422400071979573249.txt,
6544,2021/08/03,1422422726698885127.txt,
6545,2021/08/03,1422431908630188035.txt,
6546,2021/08/03,1422435134159036416.txt,
6547,2021/08/03,1422437019985268770.txt,
6548,2021/08/03,1422437075186503695.txt,
6549,2021/08/03,1422448212464443393.txt,
6550,2021/08/03,1422451500006002697.txt,
6551,2021/08/03,1422454745986306051.txt,
6552,2021/08/03,1422455938582159361.txt,
6553,2021/08/03,1422460262116777990.txt,
6554,2021/08/03,1422464409113272327.txt,
6555,2021/08/03,1422465149961596932.txt,
6556,2021/08/03,1422471801200791553.txt,
6557,2021/08/03,1422474342709927938.txt,
6558,2021/08/03,1422476005084602369.txt,
6559,2021/08/03,1422476073560797185.txt,
6560,2021/08/03,1422480255420231680.txt,
6561,2021/08/03,1422487223249690626.txt,
6562,2021/08/03,1422500242776150016.txt,
6563,2021/08/03,1422500780364341249.txt,
6564,2021/08/03,1422517002426404869.txt,
6565,2021/08/03,1422523960172838915.txt,
6566,2021/08/03,1422528532186533889.txt,
6567,2021/08/03,1422528784947949570.txt,
6568,2021/08/03,1422529037742841874.txt,
6569,2021/08/03,1422529290508410889.txt,
6570,2021/08/03,1422529543278108685.txt,
6571,2021/08/03,1422529795976536116.txt,
6572,2021/08/03,1422530048964370440.txt,
6573,2021/08/03,1422530301893480452.txt,
6574,2021/08/03,1422530554742906935.txt,
6575,2021/08/03,1422530807697190912.txt,
6576,2021/08/03,1422531060282372096.txt,
6577,2021/08/03,1422531312922075141.txt,
6578,2021/08/03,1422531565565976581.txt,
6579,2021/08/03,1422531818276929546.txt,
6580,2021/08/03,1422532071176683524.txt,
6581,2021/08/03,1422532323879358467.txt,
6582,2021/08/03,1422532576682590212.txt,
6583,2021/08/03,1422532829557178384.txt,
6584,2021/08/03,1422533082528235522.txt,
6585,2021/08/03,1422533335474130946.txt,
6586,2021/08/03,1422538614664093696.txt,
6587,2021/08/03,1422550905027809280.txt,
6588,2021/08/03,1422569101596119052.txt,
6589,2021/08/03,1422575403915382792.txt,
6590,2021/08/03,1422576951986855937.txt,
6591,2021/08/03,1422583990221901828.txt,
6592,2021/08/03,1422522247508598826.txt,
6593,2021/08/03,1422533588176748544.txt,
6594,2021/08/03,1422601717489692681.txt,
6595,2021/08/03,1422681046332608520.txt,
6596,2021/08/03,1422683575984476163.txt,
6597,2021/08/03,1422601057419530240.txt,
6598,2021/08/03,1422630050357202945.txt,
6599,2021/08/03,1422633642296152065.txt,
6600,2021/08/03,1422679528128798730.txt,
6601,2021/08/03,1422679780953137154.txt,
6602,2021/08/03,1422680033831919623.txt,
6603,2021/08/03,1422680287587282948.txt,
6604,2021/08/03,1422680540596129794.txt,
6605,2021/08/03,1422680793479008261.txt,
6606,2021/08/03,1422681299299536896.txt,
6607,2021/08/03,1422681552434176008.txt,
6608,2021/08/03,1422681805505896453.txt,
6609,2021/08/03,1422682058397192194.txt,
6610,2021/08/03,1422682311393480707.txt,
6611,2021/08/03,1422682564431601671.txt,
6612,2021/08/03,1422682817218101250.txt,
6613,2021/08/03,1422682851036696578.txt,
6614,2021/08/03,1422683070147272705.txt,
6615,2021/08/03,1422683323143426048.txt,
6616,2021/08/03,1422683828779425794.txt,
6617,2021/08/03,1422684081528188931.txt,
6618,2021/08/03,1422684334272700417.txt,
6619,2021/08/03,1422684587264708609.txt,
6620,2021/08/03,1422684840294506497.txt,
6621,2021/08/03,1422685093152411648.txt,
6622,2021/08/03,1422685345917935616.txt,
6623,2021/08/03,1422692159434608640.txt,
6624,2021/08/03,1422703179364405248.txt,
6625,2021/08/03,1422705367197224967.txt,
6626,2021/08/03,1422707407851982855.txt,
6627,2021/08/03,1422707522239025154.txt,
6628,2021/08/04,1422709158349004802.txt,
6629,2021/08/04,1422712189878562816.txt,
6630,2021/08/04,1422759320555458560.txt,
6631,2021/08/04,1422750388562759681.txt,
6632,2021/08/04,1422764385743740931.txt,
6633,2021/08/04,1422774700829077507.txt,
6634,2021/08/04,1422775643289178113.txt,
6635,2021/08/04,1422779991012511751.txt,
6636,2021/08/04,1422783530732441602.txt,
6637,2021/08/04,1422795488139436036.txt,
6638,2021/08/04,1422799993463742467.txt,
6639,2021/08/04,1422815047332466691.txt,
6640,2021/08/04,1422820984000708616.txt,
6641,2021/08/04,1422821194298888193.txt,
6642,2021/08/04,1422826613700325381.txt,
6643,2021/08/04,1422826997433044994.txt,
6644,2021/08/04,1422829583028482052.txt,
6645,2021/08/04,1422833109511278596.txt,
6646,2021/08/04,1422834069574864899.txt,
6647,2021/08/04,1422837386598227975.txt,
6648,2021/08/04,1422842872240295938.txt,
6649,2021/08/04,1422847526563155971.txt,
6650,2021/08/04,1422848341696647168.txt,
6651,2021/08/04,1422858614234968066.txt,
6652,2021/08/04,1422863381342556163.txt,
6653,2021/08/04,1422864551079387146.txt,
6654,2021/08/04,1422890697330368513.txt,
6655,2021/08/04,1422891037710823432.txt,
6656,2021/08/04,1422891290673520641.txt,
6657,2021/08/04,1422891543610990593.txt,
6658,2021/08/04,1422891796653301760.txt,
6659,2021/08/04,1422892049464967173.txt,
6660,2021/08/04,1422892302301859842.txt,
6661,2021/08/04,1422892555289628672.txt,
6662,2021/08/04,1422892808323670016.txt,
6663,2021/08/04,1422893061273759753.txt,
6664,2021/08/04,1422893314211254272.txt,
6665,2021/08/04,1422893567165480970.txt,
6666,2021/08/04,1422893820040130569.txt,
6667,2021/08/04,1422894072948301830.txt,
6668,2021/08/04,1422894326368059395.txt,
6669,2021/08/04,1422894579192406018.txt,
6670,2021/08/04,1422894712340369412.txt,
6671,2021/08/04,1422894831920164866.txt,
6672,2021/08/04,1422895084689838083.txt,
6673,2021/08/04,1422895337547747335.txt,
6674,2021/08/04,1422895371752120322.txt,
6675,2021/08/04,1422895590996910084.txt,
6676,2021/08/04,1422895843959525379.txt,
6677,2021/08/04,1422896097199022090.txt,
6678,2021/08/04,1422901991424942085.txt,
6679,2021/08/04,1422906986266386440.txt,
6680,2021/08/04,1422913349491200006.txt,
6681,2021/08/04,1422914299836518402.txt,
6682,2021/08/04,1422915516415442946.txt,
6683,2021/08/04,1422916900707782658.txt,
6684,2021/08/04,1422918802073800711.txt,
6685,2021/08/04,1422923003520688133.txt,
6686,2021/08/04,1422932022947979264.txt,
6687,2021/08/04,1422933158836637702.txt,
6688,2021/08/04,1422971210539827200.txt,
6689,2021/08/04,1422979360173170696.txt,
6690,2021/08/04,1423030638525882370.txt,
6691,2021/08/04,1423041941160271875.txt,
6692,2021/08/04,1423042194013892613.txt,
6693,2021/08/04,1423042447089848320.txt,
6694,2021/08/04,1423042699930841093.txt,
6695,2021/08/04,1423042952818008066.txt,
6696,2021/08/04,1423043205474435084.txt,
6697,2021/08/04,1423043458160336897.txt,
6698,2021/08/04,1423043710816866305.txt,
6699,2021/08/04,1423043963548798987.txt,
6700,2021/08/04,1423044216314281989.txt,
6701,2021/08/04,1423044468891062272.txt,
6702,2021/08/04,1423044721698541569.txt,
6703,2021/08/04,1423044974858448896.txt,
6704,2021/08/04,1423045227577741320.txt,
6705,2021/08/04,1423045480267845637.txt,
6706,2021/08/04,1423045733163409409.txt,
6707,2021/08/04,1423046238572851201.txt,
6708,2021/08/04,1423046491212550150.txt,
6709,2021/08/04,1423046743873163272.txt,
6710,2021/08/04,1423046996676550660.txt,
6711,2021/08/04,1423047249391669249.txt,
6712,2021/08/04,1423047501997875202.txt,
6713,2021/08/04,1423047754738188291.txt,
6714,2021/08/04,1423050660946202627.txt,
6715,2021/08/04,1423013052912267266.txt,
6716,2021/08/04,1423043810733355009.txt,
6717,2021/08/04,1423045985920561156.txt,
6718,2021/08/04,1423056000584585216.txt,
6719,2021/08/04,1423059118210764801.txt,
6720,2021/08/04,1423070092821032961.txt,
6721,2021/08/05,1423083628997668866.txt,
6722,2021/08/05,1423089784663117826.txt,
6723,2021/08/05,1423094919116124161.txt,
6724,2021/08/05,1423095179662094341.txt,
6725,2021/08/05,1423097485015228416.txt,
6726,2021/08/05,1423098495796342784.txt,
6727,2021/08/05,1423104751571390464.txt,
6728,2021/08/05,1423113534473261060.txt,
6729,2021/08/05,1423120322463625223.txt,
6730,2021/08/05,1423128958703259648.txt,
6731,2021/08/05,1423134600373555206.txt,
6732,2021/08/05,1423138808694906890.txt,
6733,2021/08/05,1423140243142680581.txt,
6734,2021/08/05,1423150648816586757.txt,
6735,2021/08/05,1423162298231791618.txt,
6736,2021/08/05,1423171928089497615.txt,
6737,2021/08/05,1423174287087652866.txt,
6738,2021/08/05,1423177310887309317.txt,
6739,2021/08/05,1423187059427090435.txt,
6740,2021/08/05,1423187539335159813.txt,
6741,2021/08/05,1423188263540428816.txt,
6742,2021/08/05,1423194676572479490.txt,
6743,2021/08/05,1423197765794885634.txt,
6744,2021/08/05,1423198338921361414.txt,
6745,2021/08/05,1423201037691756544.txt,
6746,2021/08/05,1423201521672417284.txt,
6747,2021/08/05,1423201787310268422.txt,
6748,2021/08/05,1423202320456638467.txt,
6749,2021/08/05,1423204184397008897.txt,
6750,2021/08/05,1423205924982837251.txt,
6751,2021/08/05,1423207476472647682.txt,
6752,2021/08/05,1423207927318388737.txt,
6753,2021/08/05,1423209039085793281.txt,
6754,2021/08/05,1423215148236382214.txt,
6755,2021/08/05,1423215413765152770.txt,
6756,2021/08/05,1423218920656228357.txt,
6757,2021/08/05,1423202428606816260.txt,
6758,2021/08/05,1423219079666552833.txt,
6759,2021/08/05,1423220083766095875.txt,
6760,2021/08/05,1423221554708549632.txt,
6761,2021/08/05,1423228556880973826.txt,
6762,2021/08/05,1423242445773410304.txt,
6763,2021/08/05,1423243860411437064.txt,
6764,2021/08/05,1423243987280809989.txt,
6765,2021/08/05,1423245569217101825.txt,
6766,2021/08/05,1423248122390609920.txt,
6767,2021/08/05,1423253460393287681.txt,
6768,2021/08/05,1423253714081619970.txt,
6769,2021/08/05,1423253966918389761.txt,
6770,2021/08/05,1423254219788890122.txt,
